timestamp,side,action,reason,execute_idx,delay_m5_bars,fill_price,available_timestamp
2022-01-31 14:00:00+00:00,short,EXECUTE,pullback_recovery,142978.0,2,1791.49,2022-01-31 14:45:00+00:00
2022-02-01 07:00:00+00:00,short,EXECUTE,pullback_recovery,143043.0,3,1802.53,2022-02-01 08:00:00+00:00
2022-02-01 08:00:00+00:00,short,EXECUTE,pullback_recovery,143047.0,3,1801.48,2022-02-01 09:00:00+00:00
2022-02-01 09:00:00+00:00,short,EXECUTE,pullback_recovery,143050.0,2,1802.48,2022-02-01 09:45:00+00:00
2022-02-01 10:00:00+00:00,short,EXECUTE,pullback_recovery,143056.0,4,1804.74,2022-02-01 11:15:00+00:00
2022-02-01 11:00:00+00:00,short,EXECUTE,pullback_recovery,143058.0,2,1805.52,2022-02-01 11:45:00+00:00
2022-02-01 12:00:00+00:00,short,EXECUTE,pullback_recovery,143061.0,1,1806.45,2022-02-01 12:30:00+00:00
2022-02-01 13:00:00+00:00,short,EXECUTE,pullback_recovery,143067.0,3,1806.12,2022-02-01 14:00:00+00:00
2022-02-01 14:00:00+00:00,short,EXECUTE,pullback_recovery,143071.0,3,1804.52,2022-02-01 15:00:00+00:00
2022-02-01 15:00:00+00:00,short,EXECUTE,pullback_recovery,143073.0,1,1803.17,2022-02-01 15:30:00+00:00
2022-02-02 07:00:00+00:00,short,EXECUTE,pullback_recovery,143133.0,1,1798.26,2022-02-02 07:30:00+00:00
2022-02-02 08:00:00+00:00,short,EXECUTE,pullback_recovery,143138.0,2,1796.87,2022-02-02 08:45:00+00:00
2022-02-02 09:00:00+00:00,short,EXECUTE,pullback_recovery,143141.0,1,1797.05,2022-02-02 09:30:00+00:00
2022-02-02 10:00:00+00:00,short,EXECUTE,pullback_recovery,143146.0,2,1798.15,2022-02-02 10:45:00+00:00
2022-02-02 11:00:00+00:00,short,EXECUTE,pullback_recovery,143153.0,5,1802.4,2022-02-02 12:30:00+00:00
2022-02-02 12:00:00+00:00,short,EXECUTE,pullback_recovery,143153.0,1,1802.4,2022-02-02 12:30:00+00:00
2022-02-02 13:00:00+00:00,short,EXECUTE,pullback_recovery,143157.0,1,1802.76,2022-02-02 13:30:00+00:00
2022-02-02 14:00:00+00:00,short,EXECUTE,pullback_recovery,143161.0,1,1804.36,2022-02-02 14:30:00+00:00
2022-02-02 15:00:00+00:00,short,INVALIDATE,adverse_move_limit,,0,,
2022-02-03 07:00:00+00:00,short,INVALIDATE,max_wait_exceeded,,16,,
2022-02-03 08:00:00+00:00,short,EXECUTE,pullback_recovery,143230.0,2,1805.22,2022-02-03 08:45:00+00:00
2022-02-03 09:00:00+00:00,short,EXECUTE,pullback_recovery,143233.0,1,1803.81,2022-02-03 09:30:00+00:00
2022-02-03 10:00:00+00:00,short,EXECUTE,pullback_recovery,143240.0,4,1804.14,2022-02-03 11:15:00+00:00
2022-02-03 11:00:00+00:00,short,EXECUTE,pullback_recovery,143242.0,2,1804.34,2022-02-03 11:45:00+00:00
2022-02-03 12:00:00+00:00,short,EXECUTE,pullback_recovery,143245.0,1,1802.24,2022-02-03 12:30:00+00:00
2022-02-03 13:00:00+00:00,short,EXECUTE,pullback_recovery,143251.0,3,1803.85,2022-02-03 14:00:00+00:00
2022-02-03 14:00:00+00:00,short,EXECUTE,pullback_recovery,143253.0,1,1800.81,2022-02-03 14:30:00+00:00
2022-02-03 15:00:00+00:00,short,EXECUTE,pullback_recovery,143257.0,1,1801.59,2022-02-03 15:30:00+00:00
2022-02-04 07:00:00+00:00,short,EXECUTE,pullback_recovery,143317.0,1,1806.86,2022-02-04 07:30:00+00:00
2022-02-04 08:00:00+00:00,short,EXECUTE,pullback_recovery,143323.0,3,1806.87,2022-02-04 09:00:00+00:00
2022-02-04 09:00:00+00:00,short,EXECUTE,pullback_recovery,143325.0,1,1807.76,2022-02-04 09:30:00+00:00
2022-02-04 10:00:00+00:00,short,EXECUTE,pullback_recovery,143329.0,1,1808.77,2022-02-04 10:30:00+00:00
2022-02-04 11:00:00+00:00,short,EXECUTE,pullback_recovery,143335.0,3,1811.03,2022-02-04 12:00:00+00:00
2022-02-04 12:00:00+00:00,short,EXECUTE,pullback_recovery,143338.0,2,1812.97,2022-02-04 12:45:00+00:00
2022-02-04 13:00:00+00:00,short,EXECUTE,pullback_recovery,143341.0,1,1810.96,2022-02-04 13:30:00+00:00
2022-02-04 14:00:00+00:00,short,EXECUTE,pullback_recovery,143345.0,1,1811.12,2022-02-04 14:30:00+00:00
2022-02-07 07:00:00+00:00,short,EXECUTE,pullback_recovery,143411.0,3,1810.33,2022-02-07 08:00:00+00:00
2022-02-07 08:00:00+00:00,short,EXECUTE,pullback_recovery,143413.0,1,1809.79,2022-02-07 08:30:00+00:00
2022-02-07 09:00:00+00:00,short,EXECUTE,pullback_recovery,143420.0,4,1811.91,2022-02-07 10:15:00+00:00
2022-02-07 10:00:00+00:00,short,EXECUTE,pullback_recovery,143423.0,3,1813.19,2022-02-07 11:00:00+00:00
2022-02-07 11:00:00+00:00,short,EXECUTE,pullback_recovery,143425.0,1,1811.94,2022-02-07 11:30:00+00:00
2022-02-07 12:00:00+00:00,short,EXECUTE,pullback_recovery,143431.0,3,1810.53,2022-02-07 13:00:00+00:00
2022-02-07 13:00:00+00:00,short,EXECUTE,pullback_recovery,143435.0,3,1813.76,2022-02-07 14:00:00+00:00
2022-02-07 14:00:00+00:00,short,EXECUTE,pullback_recovery,143437.0,1,1812.92,2022-02-07 14:30:00+00:00
2022-02-07 15:00:00+00:00,short,EXECUTE,pullback_recovery,143442.0,2,1815.01,2022-02-07 15:45:00+00:00
2022-02-08 07:00:00+00:00,short,EXECUTE,pullback_recovery,143503.0,3,1820.69,2022-02-08 08:00:00+00:00
2022-02-08 08:00:00+00:00,short,EXECUTE,pullback_recovery,143507.0,3,1819.82,2022-02-08 09:00:00+00:00
2022-02-08 09:00:00+00:00,short,EXECUTE,pullback_recovery,143509.0,1,1817.6,2022-02-08 09:30:00+00:00
2022-02-08 10:00:00+00:00,short,EXECUTE,pullback_recovery,143515.0,3,1819.62,2022-02-08 11:00:00+00:00
2022-02-08 11:00:00+00:00,short,EXECUTE,pullback_recovery,143521.0,5,1820.18,2022-02-08 12:30:00+00:00
2022-02-08 12:00:00+00:00,short,EXECUTE,pullback_recovery,143522.0,2,1819.53,2022-02-08 12:45:00+00:00
2022-02-08 13:00:00+00:00,short,EXECUTE,pullback_recovery,143525.0,1,1817.89,2022-02-08 13:30:00+00:00
2022-02-08 14:00:00+00:00,short,EXECUTE,pullback_recovery,143529.0,1,1818.23,2022-02-08 14:30:00+00:00
2022-02-08 22:00:00+00:00,short,EXECUTE,pullback_recovery,143561.0,1,1827.57,2022-02-08 22:30:00+00:00
2022-02-08 23:00:00+00:00,short,EXECUTE,pullback_recovery,143565.0,1,1826.65,2022-02-08 23:30:00+00:00
2022-02-09 01:00:00+00:00,short,EXECUTE,pullback_recovery,143570.0,2,1826.52,2022-02-09 01:45:00+00:00
2022-02-09 03:00:00+00:00,short,EXECUTE,pullback_recovery,143582.0,6,1827.75,2022-02-09 04:45:00+00:00
2022-02-09 04:00:00+00:00,short,EXECUTE,pullback_recovery,143581.0,1,1828.08,2022-02-09 04:30:00+00:00
2022-02-09 05:00:00+00:00,short,EXECUTE,pullback_recovery,143585.0,1,1828.88,2022-02-09 05:30:00+00:00
2022-02-09 06:00:00+00:00,short,EXECUTE,pullback_recovery,143589.0,1,1827.9,2022-02-09 06:30:00+00:00
2022-02-09 07:00:00+00:00,short,EXECUTE,pullback_recovery,143595.0,3,1827.99,2022-02-09 08:00:00+00:00
2022-02-09 08:00:00+00:00,short,EXECUTE,pullback_recovery,143597.0,1,1827.15,2022-02-09 08:30:00+00:00
2022-02-09 09:00:00+00:00,short,EXECUTE,pullback_recovery,143601.0,1,1827.42,2022-02-09 09:30:00+00:00
2022-02-09 10:00:00+00:00,short,EXECUTE,pullback_recovery,143607.0,3,1826.88,2022-02-09 11:00:00+00:00
2022-02-09 11:00:00+00:00,short,EXECUTE,pullback_recovery,143612.0,4,1827.8,2022-02-09 12:15:00+00:00
2022-02-09 12:00:00+00:00,short,EXECUTE,pullback_recovery,143614.0,2,1827.5,2022-02-09 12:45:00+00:00
2022-02-09 13:00:00+00:00,short,EXECUTE,pullback_recovery,143619.0,3,1827.39,2022-02-09 14:00:00+00:00
2022-02-09 14:00:00+00:00,short,EXECUTE,pullback_recovery,143623.0,3,1828.68,2022-02-09 15:00:00+00:00
2022-02-09 15:00:00+00:00,short,INVALIDATE,adverse_move_limit,,0,,
2022-02-10 03:00:00+00:00,short,EXECUTE,pullback_recovery,143669.0,1,1834.23,2022-02-10 03:30:00+00:00
2022-02-10 04:00:00+00:00,short,EXECUTE,pullback_recovery,143673.0,1,1834.41,2022-02-10 04:30:00+00:00
2022-02-10 05:00:00+00:00,short,EXECUTE,pullback_recovery,143677.0,1,1834.79,2022-02-10 05:30:00+00:00
2022-02-10 06:00:00+00:00,short,EXECUTE,pullback_recovery,143681.0,1,1834.53,2022-02-10 06:30:00+00:00
2022-02-10 07:00:00+00:00,short,EXECUTE,pullback_recovery,143687.0,3,1835.0,2022-02-10 08:00:00+00:00
2022-02-10 08:00:00+00:00,short,EXECUTE,pullback_recovery,143689.0,1,1834.66,2022-02-10 08:30:00+00:00
2022-02-10 09:00:00+00:00,short,EXECUTE,pullback_recovery,143693.0,1,1835.2,2022-02-10 09:30:00+00:00
2022-02-10 10:00:00+00:00,short,EXECUTE,pullback_recovery,143697.0,1,1832.36,2022-02-10 10:30:00+00:00
2022-02-10 11:00:00+00:00,short,EXECUTE,pullback_recovery,143703.0,3,1833.16,2022-02-10 12:00:00+00:00
2022-02-10 12:00:00+00:00,short,EXECUTE,pullback_recovery,143707.0,3,1833.64,2022-02-10 13:00:00+00:00
2022-02-10 13:00:00+00:00,short,EXECUTE,pullback_recovery,143711.0,3,1833.01,2022-02-10 14:00:00+00:00
2022-02-10 14:00:00+00:00,short,EXECUTE,pullback_recovery,143713.0,1,1831.71,2022-02-10 14:30:00+00:00
2022-02-10 15:00:00+00:00,short,EXECUTE,pullback_recovery,143717.0,1,1830.67,2022-02-10 15:30:00+00:00
2022-02-10 16:00:00+00:00,short,EXECUTE,pullback_recovery,143722.0,2,1832.35,2022-02-10 16:45:00+00:00
2022-02-10 19:00:00+00:00,short,EXECUTE,pullback_recovery,143735.0,3,1835.97,2022-02-10 20:00:00+00:00
2022-02-11 07:00:00+00:00,short,EXECUTE,pullback_recovery,143778.0,2,1824.48,2022-02-11 07:45:00+00:00
2022-02-11 08:00:00+00:00,short,EXECUTE,pullback_recovery,143781.0,1,1823.61,2022-02-11 08:30:00+00:00
2022-02-11 09:00:00+00:00,short,EXECUTE,pullback_recovery,143789.0,5,1826.94,2022-02-11 10:30:00+00:00
2022-02-11 10:00:00+00:00,short,EXECUTE,pullback_recovery,143789.0,1,1826.94,2022-02-11 10:30:00+00:00
2022-02-11 11:00:00+00:00,short,EXECUTE,pullback_recovery,143794.0,2,1825.93,2022-02-11 11:45:00+00:00
2022-02-11 12:00:00+00:00,short,EXECUTE,pullback_recovery,143797.0,1,1826.32,2022-02-11 12:30:00+00:00
2022-02-11 13:00:00+00:00,short,EXECUTE,pullback_recovery,143803.0,3,1827.48,2022-02-11 14:00:00+00:00
2022-02-11 14:00:00+00:00,short,EXECUTE,pullback_recovery,143806.0,2,1830.24,2022-02-11 14:45:00+00:00
2022-02-16 08:00:00+00:00,short,EXECUTE,pullback_recovery,144059.0,3,1855.42,2022-02-16 09:00:00+00:00
2022-02-16 09:00:00+00:00,short,EXECUTE,pullback_recovery,144063.0,3,1855.43,2022-02-16 10:00:00+00:00
2022-02-16 10:00:00+00:00,short,EXECUTE,pullback_recovery,144065.0,1,1856.75,2022-02-16 10:30:00+00:00
2022-02-16 11:00:00+00:00,short,EXECUTE,pullback_recovery,144071.0,3,1858.78,2022-02-16 12:00:00+00:00
2022-02-16 12:00:00+00:00,short,EXECUTE,pullback_recovery,144073.0,1,1855.04,2022-02-16 12:30:00+00:00
2022-02-17 13:00:00+00:00,short,EXECUTE,pullback_recovery,144169.0,1,1884.53,2022-02-17 13:30:00+00:00
2022-02-22 08:00:00+00:00,short,EXECUTE,pullback_recovery,144415.0,2,1909.48,2022-02-22 08:45:00+00:00
2022-02-22 09:00:00+00:00,short,EXECUTE,pullback_recovery,144420.0,3,1908.99,2022-02-22 10:00:00+00:00
2022-02-22 10:00:00+00:00,short,INVALIDATE,adverse_move_limit,,0,,
2022-02-23 08:00:00+00:00,short,EXECUTE,pullback_recovery,144508.0,3,1897.12,2022-02-23 09:00:00+00:00
2022-02-23 09:00:00+00:00,short,EXECUTE,pullback_recovery,144510.0,1,1895.48,2022-02-23 09:30:00+00:00
2022-02-23 10:00:00+00:00,short,EXECUTE,pullback_recovery,144515.0,2,1894.91,2022-02-23 10:45:00+00:00
2022-02-23 11:00:00+00:00,short,EXECUTE,pullback_recovery,144520.0,3,1893.5,2022-02-23 12:00:00+00:00
2022-02-23 12:00:00+00:00,short,EXECUTE,pullback_recovery,144524.0,3,1895.04,2022-02-23 13:00:00+00:00
2022-02-23 13:00:00+00:00,short,EXECUTE,pullback_recovery,144527.0,2,1895.0,2022-02-23 13:45:00+00:00
2022-02-23 14:00:00+00:00,short,EXECUTE,pullback_recovery,144532.0,3,1896.55,2022-02-23 15:00:00+00:00
2022-02-24 13:00:00+00:00,short,EXECUTE,pullback_recovery,144620.0,3,1961.86,2022-02-24 14:00:00+00:00
2022-02-24 14:00:00+00:00,short,EXECUTE,pullback_recovery,144624.0,3,1963.06,2022-02-24 15:00:00+00:00
2022-02-24 15:00:00+00:00,short,EXECUTE,pullback_recovery,144627.0,2,1959.8,2022-02-24 15:45:00+00:00
2022-02-25 08:00:00+00:00,short,EXECUTE,pullback_recovery,144692.0,3,1919.16,2022-02-25 09:00:00+00:00
2022-02-25 12:00:00+00:00,short,EXECUTE,pullback_recovery,144707.0,2,1908.94,2022-02-25 12:45:00+00:00
2022-02-25 13:00:00+00:00,short,EXECUTE,pullback_recovery,144710.0,1,1903.69,2022-02-25 13:30:00+00:00
2022-02-25 14:00:00+00:00,short,EXECUTE,pullback_recovery,144716.0,3,1895.78,2022-02-25 15:00:00+00:00
2022-02-25 15:00:00+00:00,short,EXECUTE,pullback_recovery,144719.0,2,1891.27,2022-02-25 15:45:00+00:00
2022-02-28 07:00:00+00:00,short,EXECUTE,pullback_recovery,144778.0,1,1909.48,2022-02-28 07:30:00+00:00
2022-02-28 08:00:00+00:00,short,EXECUTE,pullback_recovery,144782.0,1,1908.73,2022-02-28 08:30:00+00:00
2022-02-28 09:00:00+00:00,short,EXECUTE,pullback_recovery,144786.0,1,1900.76,2022-02-28 09:30:00+00:00
2022-02-28 10:00:00+00:00,short,EXECUTE,pullback_recovery,144791.0,2,1899.02,2022-02-28 10:45:00+00:00
2022-02-28 11:00:00+00:00,short,EXECUTE,pullback_recovery,144795.0,2,1900.46,2022-02-28 11:45:00+00:00
2022-02-28 12:00:00+00:00,short,EXECUTE,pullback_recovery,144800.0,3,1906.53,2022-02-28 13:00:00+00:00
2022-02-28 13:00:00+00:00,short,EXECUTE,pullback_recovery,144802.0,1,1906.11,2022-02-28 13:30:00+00:00
2022-02-28 14:00:00+00:00,short,EXECUTE,pullback_recovery,144808.0,3,1913.46,2022-02-28 15:00:00+00:00
2022-02-28 15:00:00+00:00,short,EXECUTE,pullback_recovery,144812.0,3,1917.32,2022-02-28 16:00:00+00:00
2022-03-01 09:00:00+00:00,short,EXECUTE,pullback_recovery,144879.0,2,1907.56,2022-03-01 09:45:00+00:00
2022-03-01 10:00:00+00:00,short,EXECUTE,pullback_recovery,144884.0,3,1912.62,2022-03-01 11:00:00+00:00
2022-03-02 12:00:00+00:00,short,EXECUTE,pullback_recovery,144982.0,1,1922.13,2022-03-02 12:30:00+00:00
2022-03-02 13:00:00+00:00,short,EXECUTE,pullback_recovery,144986.0,1,1928.73,2022-03-02 13:30:00+00:00
2022-03-02 14:00:00+00:00,short,EXECUTE,pullback_recovery,144990.0,1,1923.91,2022-03-02 14:30:00+00:00
2022-03-03 09:00:00+00:00,short,EXECUTE,pullback_recovery,145065.0,4,1929.3,2022-03-03 10:15:00+00:00
2022-03-04 11:00:00+00:00,short,EXECUTE,pullback_recovery,145165.0,4,1943.0,2022-03-04 12:15:00+00:00
2022-03-04 12:00:00+00:00,short,EXECUTE,pullback_recovery,145168.0,3,1947.36,2022-03-04 13:00:00+00:00
2022-03-04 13:00:00+00:00,short,EXECUTE,pullback_recovery,145170.0,1,1946.46,2022-03-04 13:30:00+00:00
2022-03-04 14:00:00+00:00,short,EXECUTE,pullback_recovery,145175.0,2,1946.13,2022-03-04 14:45:00+00:00
2022-03-10 08:00:00+00:00,short,EXECUTE,pullback_recovery,145519.0,2,1985.36,2022-03-10 08:45:00+00:00
2022-03-10 09:00:00+00:00,short,EXECUTE,pullback_recovery,145524.0,3,1975.61,2022-03-10 10:00:00+00:00
2022-03-10 10:00:00+00:00,short,EXECUTE,pullback_recovery,145526.0,1,1985.01,2022-03-10 10:30:00+00:00
2022-03-10 11:00:00+00:00,short,EXECUTE,pullback_recovery,145532.0,3,1986.11,2022-03-10 12:00:00+00:00
2022-03-10 12:00:00+00:00,short,EXECUTE,pullback_recovery,145537.0,4,2003.36,2022-03-10 13:15:00+00:00
2022-03-10 13:00:00+00:00,short,EXECUTE,pullback_recovery,145539.0,2,2006.52,2022-03-10 13:45:00+00:00
2022-03-10 14:00:00+00:00,short,EXECUTE,pullback_recovery,145542.0,1,2003.02,2022-03-10 14:30:00+00:00
2022-03-10 15:00:00+00:00,short,EXECUTE,pullback_recovery,145548.0,3,1996.49,2022-03-10 16:00:00+00:00
2022-03-14 08:00:00+00:00,short,EXECUTE,pullback_recovery,145708.0,3,1976.69,2022-03-14 09:00:00+00:00
2022-03-15 07:00:00+00:00,short,EXECUTE,pullback_recovery,145796.0,3,1926.06,2022-03-15 08:00:00+00:00
2022-03-15 11:00:00+00:00,short,EXECUTE,pullback_recovery,145810.0,1,1930.1,2022-03-15 11:30:00+00:00
2022-03-17 13:00:00+00:00,short,EXECUTE,pullback_recovery,146002.0,1,1943.77,2022-03-17 13:30:00+00:00
2022-03-17 14:00:00+00:00,short,EXECUTE,pullback_recovery,146006.0,1,1936.98,2022-03-17 14:30:00+00:00
2022-03-18 08:00:00+00:00,short,EXECUTE,pullback_recovery,146076.0,3,1932.97,2022-03-18 09:00:00+00:00
2022-03-18 09:00:00+00:00,short,EXECUTE,pullback_recovery,146078.0,1,1933.8,2022-03-18 09:30:00+00:00
2022-03-18 10:00:00+00:00,short,EXECUTE,pullback_recovery,146083.0,2,1934.49,2022-03-18 10:45:00+00:00
2022-03-18 11:00:00+00:00,short,EXECUTE,pullback_recovery,146086.0,1,1932.45,2022-03-18 11:30:00+00:00
2022-03-18 12:00:00+00:00,short,EXECUTE,pullback_recovery,146097.0,8,1937.14,2022-03-18 14:15:00+00:00
2022-03-18 13:00:00+00:00,short,EXECUTE,pullback_recovery,146096.0,3,1939.87,2022-03-18 14:00:00+00:00
2022-03-18 14:00:00+00:00,short,EXECUTE,pullback_recovery,146100.0,3,1935.56,2022-03-18 15:00:00+00:00
2022-03-18 15:00:00+00:00,short,EXECUTE,pullback_recovery,146103.0,2,1932.87,2022-03-18 15:45:00+00:00
2022-03-21 15:00:00+00:00,short,EXECUTE,pullback_recovery,146196.0,3,1929.96,2022-03-21 16:00:00+00:00
2022-03-21 16:00:00+00:00,short,EXECUTE,pullback_recovery,146199.0,2,1935.29,2022-03-21 16:45:00+00:00
2022-03-22 10:00:00+00:00,short,EXECUTE,pullback_recovery,146267.0,2,1925.62,2022-03-22 10:45:00+00:00
2022-03-22 11:00:00+00:00,short,EXECUTE,pullback_recovery,146272.0,3,1925.09,2022-03-22 12:00:00+00:00
2022-03-22 12:00:00+00:00,short,EXECUTE,pullback_recovery,146275.0,2,1927.56,2022-03-22 12:45:00+00:00
2022-03-23 10:00:00+00:00,short,EXECUTE,pullback_recovery,146360.0,3,1925.79,2022-03-23 11:00:00+00:00
2022-03-23 11:00:00+00:00,short,EXECUTE,pullback_recovery,146363.0,2,1930.14,2022-03-23 11:45:00+00:00
2022-03-23 12:00:00+00:00,short,EXECUTE,pullback_recovery,146368.0,3,1933.31,2022-03-23 13:00:00+00:00
2022-03-23 13:00:00+00:00,short,EXECUTE,pullback_recovery,146370.0,1,1928.6,2022-03-23 13:30:00+00:00
2022-03-23 14:00:00+00:00,short,EXECUTE,pullback_recovery,146374.0,1,1926.58,2022-03-23 14:30:00+00:00
2022-03-24 09:00:00+00:00,short,EXECUTE,pullback_recovery,146450.0,5,1942.89,2022-03-24 10:30:00+00:00
2022-03-24 10:00:00+00:00,short,EXECUTE,pullback_recovery,146450.0,1,1942.89,2022-03-24 10:30:00+00:00
2022-03-24 11:00:00+00:00,short,INVALIDATE,adverse_move_limit,,8,,
2022-03-24 12:00:00+00:00,short,EXECUTE,pullback_recovery,146460.0,3,1943.95,2022-03-24 13:00:00+00:00
2022-03-24 14:00:00+00:00,short,EXECUTE,pullback_recovery,146466.0,1,1945.9,2022-03-24 14:30:00+00:00
2022-03-25 07:00:00+00:00,short,EXECUTE,pullback_recovery,146530.0,1,1958.5,2022-03-25 07:30:00+00:00
2022-03-25 08:00:00+00:00,short,EXECUTE,pullback_recovery,146535.0,2,1956.54,2022-03-25 08:45:00+00:00
2022-03-25 09:00:00+00:00,short,EXECUTE,pullback_recovery,146538.0,1,1954.23,2022-03-25 09:30:00+00:00
2022-03-28 07:00:00+00:00,short,EXECUTE,pullback_recovery,146618.0,1,1943.86,2022-03-28 07:30:00+00:00
2022-03-28 08:00:00+00:00,short,EXECUTE,pullback_recovery,146624.0,3,1934.91,2022-03-28 09:00:00+00:00
2022-03-28 09:00:00+00:00,short,EXECUTE,pullback_recovery,146628.0,3,1933.44,2022-03-28 10:00:00+00:00
2022-03-28 10:00:00+00:00,short,EXECUTE,pullback_recovery,146630.0,1,1932.34,2022-03-28 10:30:00+00:00
2022-03-29 07:00:00+00:00,short,EXECUTE,pullback_recovery,146711.0,2,1921.75,2022-03-29 07:45:00+00:00
2022-03-29 08:00:00+00:00,short,EXECUTE,pullback_recovery,146715.0,2,1923.5,2022-03-29 08:45:00+00:00
2022-03-29 09:00:00+00:00,short,EXECUTE,pullback_recovery,146720.0,3,1924.58,2022-03-29 10:00:00+00:00
2022-03-29 10:00:00+00:00,short,EXECUTE,pullback_recovery,146722.0,1,1920.09,2022-03-29 10:30:00+00:00
2022-03-30 09:00:00+00:00,short,EXECUTE,pullback_recovery,146811.0,2,1923.91,2022-03-30 09:45:00+00:00
2022-03-30 10:00:00+00:00,short,EXECUTE,pullback_recovery,146815.0,2,1921.63,2022-03-30 10:45:00+00:00
2022-03-30 11:00:00+00:00,short,EXECUTE,pullback_recovery,146820.0,3,1919.25,2022-03-30 12:00:00+00:00
2022-03-30 12:00:00+00:00,short,EXECUTE,pullback_recovery,146822.0,1,1917.3,2022-03-30 12:30:00+00:00
2022-03-30 14:00:00+00:00,short,EXECUTE,pullback_recovery,146830.0,1,1923.56,2022-03-30 14:30:00+00:00
2022-03-30 15:00:00+00:00,short,EXECUTE,pullback_recovery,146834.0,1,1928.27,2022-03-30 15:30:00+00:00
2022-03-31 08:00:00+00:00,short,EXECUTE,pullback_recovery,146901.0,4,1924.0,2022-03-31 09:15:00+00:00
2022-03-31 11:00:00+00:00,short,EXECUTE,pullback_recovery,146910.0,1,1925.92,2022-03-31 11:30:00+00:00
2022-03-31 14:00:00+00:00,short,EXECUTE,pullback_recovery,146923.0,2,1931.31,2022-03-31 14:45:00+00:00
2022-04-01 08:00:00+00:00,short,EXECUTE,pullback_recovery,146991.0,2,1936.49,2022-04-01 08:45:00+00:00
2022-04-01 11:00:00+00:00,short,EXECUTE,pullback_recovery,147003.0,2,1932.09,2022-04-01 11:45:00+00:00
2022-04-04 13:00:00+00:00,short,EXECUTE,pullback_recovery,147105.0,4,1929.23,2022-04-04 14:15:00+00:00
2022-04-04 14:00:00+00:00,short,EXECUTE,pullback_recovery,147107.0,2,1928.52,2022-04-04 14:45:00+00:00
2022-04-05 09:00:00+00:00,short,EXECUTE,pullback_recovery,147180.0,3,1932.68,2022-04-05 10:00:00+00:00
2022-04-05 10:00:00+00:00,short,EXECUTE,pullback_recovery,147182.0,1,1929.17,2022-04-05 10:30:00+00:00
2022-04-05 11:00:00+00:00,short,EXECUTE,pullback_recovery,147188.0,3,1931.69,2022-04-05 12:00:00+00:00
2022-04-05 12:00:00+00:00,short,EXECUTE,pullback_recovery,147190.0,1,1929.48,2022-04-05 12:30:00+00:00
2022-04-05 13:00:00+00:00,short,EXECUTE,pullback_recovery,147194.0,1,1927.67,2022-04-05 13:30:00+00:00
2022-04-05 14:00:00+00:00,short,EXECUTE,pullback_recovery,147198.0,1,1928.72,2022-04-05 14:30:00+00:00
2022-04-05 15:00:00+00:00,short,EXECUTE,pullback_recovery,147205.0,4,1934.98,2022-04-05 16:15:00+00:00
2022-04-06 10:00:00+00:00,short,EXECUTE,pullback_recovery,147275.0,2,1921.32,2022-04-06 10:45:00+00:00
2022-04-06 11:00:00+00:00,short,EXECUTE,pullback_recovery,147286.0,9,1927.48,2022-04-06 13:30:00+00:00
2022-04-06 12:00:00+00:00,short,EXECUTE,pullback_recovery,147282.0,1,1930.25,2022-04-06 12:30:00+00:00
2022-04-06 13:00:00+00:00,short,EXECUTE,pullback_recovery,147288.0,3,1922.57,2022-04-06 14:00:00+00:00
2022-04-06 14:00:00+00:00,short,EXECUTE,pullback_recovery,147293.0,4,1920.08,2022-04-06 15:15:00+00:00
2022-04-07 08:00:00+00:00,short,EXECUTE,pullback_recovery,147360.0,3,1922.95,2022-04-07 09:00:00+00:00
2022-04-07 09:00:00+00:00,short,EXECUTE,pullback_recovery,147363.0,2,1925.66,2022-04-07 09:45:00+00:00
2022-04-07 13:00:00+00:00,short,EXECUTE,pullback_recovery,147380.0,3,1926.62,2022-04-07 14:00:00+00:00
2022-04-08 07:00:00+00:00,short,EXECUTE,pullback_recovery,147446.0,1,1928.85,2022-04-08 07:30:00+00:00
2022-04-08 08:00:00+00:00,short,EXECUTE,pullback_recovery,147452.0,3,1931.98,2022-04-08 09:00:00+00:00
2022-04-08 10:00:00+00:00,short,EXECUTE,pullback_recovery,147460.0,3,1932.19,2022-04-08 11:00:00+00:00
2022-04-08 11:00:00+00:00,short,EXECUTE,pullback_recovery,147462.0,1,1931.69,2022-04-08 11:30:00+00:00
2022-04-08 14:00:00+00:00,short,EXECUTE,pullback_recovery,147478.0,5,1935.79,2022-04-08 15:30:00+00:00
2022-04-08 15:00:00+00:00,short,INVALIDATE,adverse_move_limit,,0,,
2022-04-08 16:00:00+00:00,short,EXECUTE,pullback_recovery,147483.0,2,1939.09,2022-04-08 16:45:00+00:00
2022-04-11 08:00:00+00:00,short,EXECUTE,pullback_recovery,147545.0,4,1943.77,2022-04-11 09:15:00+00:00
2022-04-11 11:00:00+00:00,short,EXECUTE,pullback_recovery,147555.0,2,1956.87,2022-04-11 11:45:00+00:00
2022-04-11 15:00:00+00:00,short,EXECUTE,pullback_recovery,147570.0,1,1963.79,2022-04-11 15:30:00+00:00
